primary_field,common_aliases
full_name,"name,full_legal_name,patient_name,customer_name,client_name,member_name,person_name,complete_name"
first_name,"fname,firstname,given_name,first,nombre,primary_name"
last_name,"lname,lastname,surname,family_name,apellido,second_name"
middle_name,"mname,middlename,middle_initial,mi"
date_of_birth,"dob,birth_date,birthdate,fecha_nacimiento,date_born,birth_day"
ssn,"social_security,social_security_number,tax_id,ssn_number,social"
address,"street_address,addr,address1,primary_address,home_address,mailing_address,residential_address,direccion"
phone_number,"phone,tel,telephone,contact_number,mobile,cell,phone_no,contact_tel,telefono,mobile_number,cell_number"
email,"email_address,electronic_mail,e_mail,mail,contact_email,primary_email"
medical_record_number,"mrn,record_number,record_id,patient_record_number,chart_number"
patient_id,"pid,patient_identifier,patient_number,member_id,client_id,customer_id"
insurance_id,"insurance_number,policy_number,policy_id,insurance_policy_number,coverage_id"
drivers_license,"dl_number,license_number,drivers_license_number,driving_license,license_id"
provider_name,"doctor_name,physician_name,clinician_name,healthcare_provider,doctor,physician"
facility_name,"hospital_name,clinic_name,center_name,institution_name,medical_facility"
prescription_number,"rx_number,prescription_id,rx_id,script_number"
diagnosis_code,"dx_code,diagnosis,diagnostic_code,condition_code,icd_code"
account_number,"acct,acct_num,account_id,account_no,member_account"
credit_card,"cc_number,card_number,credit_card_number,payment_card,card_num"
emergency_contact,"emergency_name,ice_contact,emergency_contact_name"
employer_name,"company_name,business_name,organization_name,employer"
ip_address,"ipaddress,ip,network_address,machine_ip"
device_id,"device_identifier,device_serial,equipment_id,serial_number"
birth_city,"city_of_birth,birth_place_city,birth_location_city"
birth_state,"state_of_birth,birth_place_state,birth_location_state"
passport_number,"passport_id,passport,travel_document_number"
visa_number,"visa_id,visa,travel_visa_number"
military_id,"military_number,service_id,armed_forces_id"
ethnicity,"ethnic_origin,ethnic_group,ethnic_background"
race,"racial_group,racial_background,racial_category"
nationality,"nation,country_of_origin,citizenship"
religion,"religious_preference,faith,religious_affiliation"
marital_status,"marriage_status,civil_status,relationship_status"
gender,"sex,gender_identity,biological_sex"
age,"patient_age,person_age,age_in_years"
room_number,"room_no,room,hospital_room,facility_room"
admission_date,"date_admitted,admission_day,admit_date"
discharge_date,"date_discharged,discharge_day,release_date"
treatment_date,"service_date,procedure_date,visit_date"
appointment_date,"visit_scheduled,scheduled_date,appt_date"
lab_number,"laboratory_number,lab_id,test_number"
claim_number,"claim_id,insurance_claim_number,claim_identifier"
genetic_info,"genetic_data,genetic_test,genetic_marker"
biometric_id,"biometric_identifier,biometric_data,bio_id"
family_history,"family_medical_history,familial_history,family_health_history"
employee_id,"employee_number,staff_id,personnel_id,worker_id"
next_of_kin,"nok,closest_relative,primary_contact"
guardian_name,"legal_guardian,guardian_contact,custodian_name"
power_of_attorney,"poa,legal_representative,attorney_in_fact"
medicaid_number,"medicaid_id,medicaid,medicaid_num,medicaid_identifier,ma_number,ma_id,medical_assistance_number,medical_assistance_id"
